Record Length,2500,Points,-29.99999933E-3,99.999994040E-3,
Sample Interval,99.999997474E-6,s,-29.89999950E-3,79.999998212E-3,
Trigger Point,300.00000087,Samples,-29.79999967E-3,79.999998212E-3,
,,,-29.69999984E-3,119.9999973E-3,
,,,-29.60000001E-3,79.999998212E-3,
,,,-29.50000018E-3,39.99999911E-3,
Source,CH1,,-29.39999849E-3,19.9999996E-3,
Vertical Units,Volts,,-29.29999866E-3,99.999994040E-3,
Vertical Scale,499.999988824E-3,,-29.19999883E-3,99.999994040E-3,
Vertical Offset,0,,-29.09999900E-3,79.999998212E-3,
Horizontal Units,s,,-28.99999917E-3,79.999998212E-3,
Horizontal Scale,24.99999937E-3,,-28.89999934E-3,99.999994040E-3,
Pt Fmt,Y,,-28.79999951E-3,79.999998212E-3,
Yzero,-2.4400000,,-28.69999968E-3,79.999998212E-3,
Probe Atten,10.0000000,,-28.59999985E-3,59.999998659E-3,
,,,-28.50000001E-3,99.999994040E-3,
Note,TDS 2022B - 4:47:38 PM   12/4/2023,,-28.40000018E-3,39.99999911E-3,
,,,-28.29999849E-3,39.99999911E-3,
,,,-28.19999866E-3,39.99999911E-3,
,,,-28.09999883E-3,39.99999911E-3,
,,,-27.99999900E-3,39.99999911E-3,
,,,-27.89999917E-3,59.999998659E-3,
,,,-27.79999934E-3,79.999998212E-3,
,,,-27.69999951E-3,59.999998659E-3,
,,,-27.59999968E-3,79.999998212E-3,
,,,-27.49999985E-3,79.999998212E-3,
,,,-27.40000002E-3,140.0000006E-3,
,,,-27.30000019E-3,79.999998212E-3,
,,,-27.19999850E-3,59.999998659E-3,
,,,-27.09999867E-3,39.99999911E-3,
,,,-26.99999884E-3,59.999998659E-3,
,,,-26.89999901E-3,19.9999996E-3,
,,,-26.79999918E-3,59.999998659E-3,
,,,-26.69999935E-3,119.9999973E-3,
,,,-26.59999952E-3,140.0000006E-3,
,,,-26.49999969E-3,79.999998212E-3,
,,,-26.39999986E-3,39.99999911E-3,
,,,-26.30000003E-3,59.999998659E-3,
,,,-26.20000020E-3,39.99999911E-3,
,,,-26.09999850E-3,19.9999996E-3,
,,,-25.99999867E-3,119.9999973E-3,
,,,-25.89999884E-3,99.999994040E-3,
,,,-25.79999901E-3,99.999994040E-3,
,,,-25.69999918E-3,79.999998212E-3,
,,,-25.59999935E-3,119.9999973E-3,
,,,-25.49999952E-3,119.9999973E-3,
,,,-25.39999969E-3,99.999994040E-3,
,,,-25.29999986E-3,79.999998212E-3,
,,,-25.20000003E-3,59.999998659E-3,
,,,-25.10000020E-3,99.999994040E-3,
,,,-25.00000037E-3,39.99999911E-3,
,,,-24.89999868E-3,19.9999996E-3,
,,,-24.79999885E-3,79.999998212E-3,
,,,-24.69999902E-3,99.999994040E-3,
,,,-24.59999919E-3,140.0000006E-3,
,,,-24.49999936E-3,59.999998659E-3,
,,,-24.39999953E-3,99.999994040E-3,
,,,-24.29999970E-3,39.99999911E-3,
,,,-24.19999987E-3,19.9999996E-3,
,,,-24.10000004E-3,99.999994040E-3,
,,,-24.00000021E-3,79.999998212E-3,
,,,-23.90000038E-3,119.9999973E-3,
,,,-23.79999869E-3,59.999998659E-3,
,,,-23.69999886E-3,59.999998659E-3,
,,,-23.59999903E-3,119.9999973E-3,
,,,-23.49999920E-3,59.999998659E-3,
,,,-23.39999937E-3,79.999998212E-3,
,,,-23.29999954E-3,79.999998212E-3,
,,,-23.19999970E-3,79.999998212E-3,
,,,-23.09999987E-3,19.9999996E-3,
,,,-23.00000004E-3,0.0,
,,,-22.90000021E-3,140.0000006E-3,
,,,-22.80000038E-3,140.0000006E-3,
,,,-22.69999869E-3,79.999998212E-3,
,,,-22.59999886E-3,39.99999911E-3,
,,,-22.49999903E-3,79.999998212E-3,
,,,-22.39999920E-3,79.999998212E-3,
,,,-22.29999937E-3,19.9999996E-3,
,,,-22.19999954E-3,140.0000006E-3,
,,,-22.09999971E-3,119.9999973E-3,
,,,-21.99999988E-3,99.999994040E-3,
,,,-21.90000005E-3,59.999998659E-3,
,,,-21.80000022E-3,19.9999996E-3,
,,,-21.70000039E-3,79.999998212E-3,
,,,-21.59999870E-3,59.999998659E-3,
,,,-21.49999887E-3,79.999998212E-3,
,,,-21.39999904E-3,119.9999973E-3,
,,,-21.29999921E-3,119.9999973E-3,
,,,-21.19999938E-3,79.999998212E-3,
,,,-21.09999955E-3,99.999994040E-3,
,,,-20.99999972E-3,119.9999973E-3,
,,,-20.89999989E-3,99.999994040E-3,
,,,-20.80000006E-3,99.999994040E-3,
,,,-20.70000023E-3,19.9999996E-3,
,,,-20.60000040E-3,79.999998212E-3,
,,,-20.49999870E-3,79.999998212E-3,
,,,-20.39999887E-3,39.99999911E-3,
,,,-20.29999904E-3,99.999994040E-3,
,,,-20.19999921E-3,99.999994040E-3,
,,,-20.09999938E-3,79.999998212E-3,
,,,-19.9999996E-3,0.0,
,,,-19.8999997E-3,59.999998659E-3,
,,,-19.7999999E-3,140.0000006E-3,
,,,-19.7000001E-3,79.999998212E-3,
,,,-19.6000002E-3,59.999998659E-3,
,,,-19.5000004E-3,59.999998659E-3,
,,,-19.3999987E-3,99.999994040E-3,
,,,-19.2999989E-3,39.99999911E-3,
,,,-19.1999990E-3,19.9999996E-3,
,,,-19.0999992E-3,79.999998212E-3,
,,,-18.9999994E-3,99.999994040E-3,
,,,-18.8999996E-3,39.99999911E-3,
,,,-18.7999997E-3,0.0,
,,,-18.6999999E-3,79.999998212E-3,
,,,-18.6000001E-3,19.9999996E-3,
,,,-18.5000002E-3,39.99999911E-3,
,,,-18.4000004E-3,79.999998212E-3,
,,,-18.2999987E-3,119.9999973E-3,
,,,-18.1999989E-3,79.999998212E-3,
,,,-18.0999991E-3,59.999998659E-3,
,,,-17.9999992E-3,79.999998212E-3,
,,,-17.8999994E-3,79.999998212E-3,
,,,-17.7999996E-3,59.999998659E-3,
,,,-17.6999997E-3,99.999994040E-3,
,,,-17.5999999E-3,79.999998212E-3,
,,,-17.5000001E-3,79.999998212E-3,
,,,-17.4000002E-3,59.999998659E-3,
,,,-17.3000004E-3,39.99999911E-3,
,,,-17.2000006E-3,59.999998659E-3,
,,,-17.0999989E-3,99.999994040E-3,
,,,-16.9999991E-3,79.999998212E-3,
,,,-16.8999992E-3,39.99999911E-3,
,,,-16.7999994E-3,79.999998212E-3,
,,,-16.6999996E-3,39.99999911E-3,
,,,-16.5999997E-3,0.0,
,,,-16.4999999E-3,79.999998212E-3,
,,,-16.4000001E-3,99.999994040E-3,
,,,-16.3000003E-3,79.999998212E-3,
,,,-16.2000004E-3,59.999998659E-3,
,,,-16.1000006E-3,59.999998659E-3,
,,,-15.9999989E-3,79.999998212E-3,
,,,-15.8999991E-3,59.999998659E-3,
,,,-15.7999992E-3,59.999998659E-3,
,,,-15.6999994E-3,79.999998212E-3,
,,,-15.5999996E-3,79.999998212E-3,
,,,-15.4999997E-3,0.0,
,,,-15.3999999E-3,19.9999996E-3,
,,,-15.3000001E-3,79.999998212E-3,
,,,-15.1999993E-3,79.999998212E-3,
,,,-15.0999995E-3,119.9999973E-3,
,,,-14.9999997E-3,99.999994040E-3,
,,,-14.8999998E-3,79.999998212E-3,
,,,-14.8000000E-3,39.99999911E-3,
,,,-14.7000002E-3,39.99999911E-3,
,,,-14.5999994E-3,99.999994040E-3,
,,,-14.4999996E-3,79.999998212E-3,
,,,-14.3999998E-3,119.9999973E-3,
,,,-14.2999999E-3,79.999998212E-3,
,,,-14.2000001E-3,79.999998212E-3,
,,,-14.0999993E-3,79.999998212E-3,
,,,-13.9999995E-3,19.9999996E-3,
,,,-13.8999997E-3,99.999994040E-3,
,,,-13.7999998E-3,99.999994040E-3,
,,,-13.7000000E-3,119.9999973E-3,
,,,-13.6000002E-3,39.99999911E-3,
,,,-13.4999994E-3,39.99999911E-3,
,,,-13.3999996E-3,159.99999642E-3,
,,,-13.2999998E-3,119.9999973E-3,
,,,-13.1999999E-3,159.99999642E-3,
,,,-13.1000001E-3,79.999998212E-3,
,,,-12.9999993E-3,99.999994040E-3,
,,,-12.8999995E-3,39.99999911E-3,
,,,-12.7999997E-3,59.999998659E-3,
,,,-12.6999998E-3,119.9999973E-3,
,,,-12.6000000E-3,119.9999973E-3,
,,,-12.5000002E-3,99.999994040E-3,
,,,-12.3999994E-3,0.0,
,,,-12.2999996E-3,59.999998659E-3,
,,,-12.1999998E-3,79.999998212E-3,
,,,-12.0999999E-3,0.0,
,,,-12.0000001E-3,79.999998212E-3,
,,,-11.8999993E-3,79.999998212E-3,
,,,-11.7999995E-3,159.99999642E-3,
,,,-11.6999997E-3,0.0,
,,,-11.5999999E-3,39.99999911E-3,
,,,-11.5000000E-3,99.999994040E-3,
,,,-11.4000002E-3,59.999998659E-3,
,,,-11.2999994E-3,79.999998212E-3,
,,,-11.1999996E-3,39.99999911E-3,
,,,-11.0999998E-3,99.999994040E-3,
,,,-10.9999999E-3,39.99999911E-3,
,,,-10.9000001E-3,0.0,
,,,-10.8000003E-3,79.999998212E-3,
,,,-10.6999995E-3,79.999998212E-3,
,,,-10.5999997E-3,79.999998212E-3,
,,,-10.4999999E-3,19.9999996E-3,
,,,-10.4000000E-3,79.999998212E-3,
,,,-10.3000002E-3,59.999998659E-3,
,,,-10.1999994E-3,39.99999911E-3,
,,,-10.0999996E-3,79.999998212E-3,
,,,-9.999999776E-3,99.999994040E-3,
,,,-9.899999946E-3,99.999994040E-3,
,,,-9.800000116E-3,39.99999911E-3,
,,,-9.700000286E-3,79.999998212E-3,
,,,-9.599999525E-3,119.9999973E-3,
,,,-9.499999695E-3,79.999998212E-3,
,,,-9.399999864E-3,39.99999911E-3,
,,,-9.300000034E-3,59.999998659E-3,
,,,-9.200000204E-3,119.9999973E-3,
,,,-9.099999443E-3,79.999998212E-3,
,,,-8.999999613E-3,59.999998659E-3,
,,,-8.899999782E-3,79.999998212E-3,
,,,-8.799999952E-3,159.99999642E-3,
,,,-8.700000122E-3,99.999994040E-3,
,,,-8.600000292E-3,59.999998659E-3,
,,,-8.499999531E-3,99.999994040E-3,
,,,-8.399999700E-3,39.99999911E-3,
,,,-8.299999870E-3,59.999998659E-3,
,,,-8.200000040E-3,79.999998212E-3,
,,,-8.100000210E-3,140.0000006E-3,
,,,-7.999999449E-3,99.999994040E-3,
,,,-7.899999619E-3,59.999998659E-3,
,,,-7.799999788E-3,79.999998212E-3,
,,,-7.699999958E-3,59.999998659E-3,
,,,-7.600000128E-3,39.99999911E-3,
,,,-7.499999832E-3,59.999998659E-3,
,,,-7.400000002E-3,59.999998659E-3,
,,,-7.29999971E-3,59.999998659E-3,
,,,-7.19999988E-3,79.999998212E-3,
,,,-7.10000005E-3,39.99999911E-3,
,,,-6.99999975E-3,119.9999973E-3,
,,,-6.89999992E-3,79.999998212E-3,
,,,-6.80000009E-3,79.999998212E-3,
,,,-6.69999979E-3,39.99999911E-3,
,,,-6.59999996E-3,79.999998212E-3,
,,,-6.50000013E-3,59.999998659E-3,
,,,-6.39999984E-3,79.999998212E-3,
,,,-6.30000001E-3,99.999994040E-3,
,,,-6.19999971E-3,99.999994040E-3,
,,,-6.09999988E-3,99.999994040E-3,
,,,-6.00000005E-3,79.999998212E-3,
,,,-5.89999976E-3,79.999998212E-3,
,,,-5.79999993E-3,99.999994040E-3,
,,,-5.70000010E-3,79.999998212E-3,
,,,-5.59999980E-3,119.9999973E-3,
,,,-5.49999997E-3,99.999994040E-3,
,,,-5.40000014E-3,159.99999642E-3,
,,,-5.29999984E-3,-19.9999996E-3,
,,,-5.20000001E-3,79.999998212E-3,
,,,-5.10000018E-3,99.999994040E-3,
,,,-4.99999989E-3,59.999998659E-3,
,,,-4.90000006E-3,99.999994040E-3,
,,,-4.79999976E-3,79.999998212E-3,
,,,-4.69999993E-3,119.9999973E-3,
,,,-4.60000010E-3,19.9999996E-3,
,,,-4.49999981E-3,79.999998212E-3,
,,,-4.39999998E-3,79.999998212E-3,
,,,-4.30000015E-3,119.9999973E-3,
,,,-4.19999985E-3,79.999998212E-3,
,,,-4.10000002E-3,79.999998212E-3,
,,,-4.00000019E-3,79.999998212E-3,
,,,-3.89999989E-3,39.99999911E-3,
,,,-3.80000006E-3,39.99999911E-3,
,,,-3.70000000E-3,119.9999973E-3,
,,,-3.59999994E-3,140.0000006E-3,
,,,-3.50000011E-3,79.999998212E-3,
,,,-3.40000005E-3,59.999998659E-3,
,,,-3.29999998E-3,59.999998659E-3,
,,,-3.19999992E-3,159.99999642E-3,
,,,-3.10000009E-3,79.999998212E-3,
,,,-3.00000003E-3,119.9999973E-3,
,,,-2.89999996E-3,59.999998659E-3,
,,,-2.79999990E-3,99.999994040E-3,
,,,-2.7000001E-3,39.99999911E-3,
,,,-2.6000000E-3,0.0,
,,,-2.4999999E-3,79.999998212E-3,
,,,-2.4000001E-3,99.999994040E-3,
,,,-2.3000001E-3,219.99999881E-3,
,,,-2.2000000E-3,159.99999642E-3,
,,,-2.0999999E-3,159.99999642E-3,
,,,-2.0000001E-3,140.0000006E-3,
,,,-1.9000000E-3,159.99999642E-3,
,,,-1.8000001E-3,159.99999642E-3,
,,,-1.7000000E-3,99.999994040E-3,
,,,-1.6000001E-3,159.99999642E-3,
,,,-1.5000000E-3,59.999998659E-3,
,,,-1.4000001E-3,119.9999973E-3,
,,,-1.3000000E-3,159.99999642E-3,
,,,-1.2000001E-3,119.9999973E-3,
,,,-1.1000001E-3,140.0000006E-3,
,,,-1.0000000E-3,179.99999225E-3,
,,,-900.000042748E-6,119.9999973E-3,
,,,-800.000037998E-6,99.999994040E-3,
,,,-700.000091456E-6,119.9999973E-3,
,,,-600.000086706E-6,159.99999642E-3,
,,,-500.000081956E-6,140.0000006E-3,
,,,-400.00007721E-6,159.99999642E-3,
,,,-300.00007246E-6,280.00000119E-3,
,,,-200.00008226E-6,199.99998808E-3,
,,,-100.0000848E-6,140.0000006E-3,
,,,-87.311491013E-12,199.99998808E-3,
,,,99.999910162E-6,239.99999464E-3,
,,,199.99990764E-6,219.99999881E-3,
,,,299.99989783E-6,179.99999225E-3,
,,,399.99990258E-6,259.99999046E-3,
,,,499.999907333E-6,159.99999642E-3,
,,,599.999912083E-6,219.99999881E-3,
,,,699.999916833E-6,280.00000119E-3,
,,,799.999921583E-6,179.99999225E-3,
,,,899.999868125E-6,199.99998808E-3,
,,,999.999931082E-6,199.99998808E-3,
,,,1.0999999E-3,199.99998808E-3,
,,,1.1999998E-3,140.0000006E-3,
,,,1.2999999E-3,219.99999881E-3,
,,,1.3999998E-3,219.99999881E-3,
,,,1.4999999E-3,199.99998808E-3,
,,,1.5999998E-3,259.99999046E-3,
,,,1.6999999E-3,319.99999285E-3,
,,,1.7999999E-3,259.99999046E-3,
,,,1.8999999E-3,299.99998212E-3,
,,,1.9999999E-3,359.99998450E-3,
,,,2.0999999E-3,319.99999285E-3,
,,,2.1999998E-3,359.99998450E-3,
,,,2.2999998E-3,399.99997616E-3,
,,,2.3999999E-3,340.00000358E-3,
,,,2.4999999E-3,280.00000119E-3,
,,,2.5999998E-3,299.99998212E-3,
,,,2.6999998E-3,399.99997616E-3,
,,,2.79999990E-3,280.00000119E-3,
,,,2.89999973E-3,340.00000358E-3,
,,,2.99999979E-3,319.99999285E-3,
,,,3.09999986E-3,359.99998450E-3,
,,,3.19999992E-3,379.99999523E-3,
,,,3.29999975E-3,340.00000358E-3,
,,,3.39999981E-3,379.99999523E-3,
,,,3.49999988E-3,299.99998212E-3,
,,,3.59999994E-3,319.99999285E-3,
,,,3.69999977E-3,319.99999285E-3,
,,,3.79999983E-3,439.999997616E-3,
,,,3.89999989E-3,459.999978542E-3,
,,,3.99999972E-3,439.999997616E-3,
,,,4.10000002E-3,500.000000000E-3,
,,,4.19999985E-3,479.999989271E-3,
,,,4.29999968E-3,479.999989271E-3,
,,,4.39999998E-3,280.00000119E-3,
,,,4.49999981E-3,419.999986887E-3,
,,,4.59999964E-3,479.999989271E-3,
,,,4.69999993E-3,399.99997616E-3,
,,,4.79999976E-3,439.999997616E-3,
,,,4.89999959E-3,439.999997616E-3,
,,,4.99999989E-3,419.999986887E-3,
,,,5.09999972E-3,500.000000000E-3,
,,,5.19999955E-3,439.999997616E-3,
,,,5.29999984E-3,439.999997616E-3,
,,,5.39999967E-3,340.00000358E-3,
,,,5.49999997E-3,419.999986887E-3,
,,,5.59999980E-3,359.99998450E-3,
,,,5.69999963E-3,479.999989271E-3,
,,,5.79999993E-3,560.000002384E-3,
,,,5.89999976E-3,599.999964237E-3,
,,,5.99999959E-3,519.999980927E-3,
,,,6.09999988E-3,500.000000000E-3,
,,,6.19999971E-3,500.000000000E-3,
,,,6.29999954E-3,459.999978542E-3,
,,,6.39999984E-3,479.999989271E-3,
,,,6.49999967E-3,539.999961853E-3,
,,,6.59999996E-3,519.999980927E-3,
,,,6.69999979E-3,560.000002384E-3,
,,,6.79999962E-3,579.999983311E-3,
,,,6.89999992E-3,479.999989271E-3,
,,,6.99999975E-3,560.000002384E-3,
,,,7.09999958E-3,519.999980927E-3,
,,,7.19999988E-3,560.000002384E-3,
,,,7.29999971E-3,500.000000000E-3,
,,,7.399999537E-3,519.999980927E-3,
,,,7.499999832E-3,439.999997616E-3,
,,,7.599999662E-3,479.999989271E-3,
,,,7.699999493E-3,699.999988079E-3,
,,,7.799999788E-3,620.000004768E-3,
,,,7.899999619E-3,639.999985695E-3,
,,,7.999999449E-3,560.000002384E-3,
,,,8.099999279E-3,599.999964237E-3,
,,,8.200000040E-3,579.999983311E-3,
,,,8.299999870E-3,519.999980927E-3,
,,,8.399999700E-3,680.000007153E-3,
,,,8.499999531E-3,680.000007153E-3,
,,,8.599999361E-3,680.000007153E-3,
,,,8.700000122E-3,659.999966621E-3,
,,,8.799999952E-3,560.000002384E-3,
,,,8.899999782E-3,719.999969006E-3,
,,,8.999999613E-3,579.999983311E-3,
,,,9.099999443E-3,699.999988079E-3,
,,,9.199999273E-3,560.000002384E-3,
,,,9.300000034E-3,599.999964237E-3,
,,,9.399999864E-3,639.999985695E-3,
,,,9.499999695E-3,639.999985695E-3,
,,,9.599999525E-3,639.999985695E-3,
,,,9.699999355E-3,740.000009537E-3,
,,,9.800000116E-3,839.999973774E-3,
,,,9.899999946E-3,740.000009537E-3,
,,,9.999999776E-3,740.000009537E-3,
,,,10.0999996E-3,680.000007153E-3,
,,,10.1999994E-3,759.999990463E-3,
,,,10.2999993E-3,819.999992847E-3,
,,,10.4000000E-3,779.999971390E-3,
,,,10.4999999E-3,740.000009537E-3,
,,,10.5999997E-3,779.999971390E-3,
,,,10.6999995E-3,719.999969006E-3,
,,,10.7999993E-3,759.999990463E-3,
,,,10.8999992E-3,699.999988079E-3,
,,,10.9999999E-3,819.999992847E-3,
,,,11.0999998E-3,740.000009537E-3,
,,,11.1999996E-3,799.999952316E-3,
,,,11.2999994E-3,779.999971390E-3,
,,,11.3999993E-3,740.000009537E-3,
,,,11.5000000E-3,759.999990463E-3,
,,,11.5999999E-3,699.999988079E-3,
,,,11.6999997E-3,879.999995232E-3,
,,,11.7999995E-3,759.999990463E-3,
,,,11.8999993E-3,859.999954700E-3,
,,,11.9999992E-3,799.999952316E-3,
,,,12.0999999E-3,899.999976158E-3,
,,,12.1999998E-3,859.999954700E-3,
,,,12.2999996E-3,859.999954700E-3,
,,,12.3999994E-3,919.999957085E-3,
,,,12.4999993E-3,859.999954700E-3,
,,,12.6000000E-3,799.999952316E-3,
,,,12.6999998E-3,779.999971390E-3,
,,,12.7999997E-3,819.999992847E-3,
,,,12.8999995E-3,879.999995232E-3,
,,,12.9999993E-3,839.999973774E-3,
,,,13.0999992E-3,879.999995232E-3,
,,,13.1999999E-3,919.999957085E-3,
,,,13.2999998E-3,879.999995232E-3,
,,,13.3999996E-3,879.999995232E-3,
,,,13.4999994E-3,779.999971390E-3,
,,,13.5999992E-3,879.999995232E-3,
,,,13.7000000E-3,899.999976158E-3,
,,,13.7999998E-3,959.999978542E-3,
,,,13.8999997E-3,879.999995232E-3,
,,,13.9999995E-3,959.999978542E-3,
,,,14.0999993E-3,959.999978542E-3,
,,,14.1999992E-3,899.999976158E-3,
,,,14.2999999E-3,919.999957085E-3,
,,,14.3999998E-3,939.999997616E-3,
,,,14.4999996E-3,959.999978542E-3,
,,,14.5999994E-3,819.999992847E-3,
,,,14.6999992E-3,1.0400000,
,,,14.7999991E-3,899.999976158E-3,
,,,14.8999998E-3,959.999978542E-3,
,,,14.9999997E-3,1.000000,
,,,15.0999995E-3,1.000000,
,,,15.1999993E-3,899.999976158E-3,
,,,15.2999992E-3,959.999978542E-3,
,,,15.3999999E-3,919.999957085E-3,
,,,15.4999997E-3,1.0200000,
,,,15.5999996E-3,879.999995232E-3,
,,,15.6999994E-3,1.0400000,
,,,15.7999992E-3,979.999959469E-3,
,,,15.8999991E-3,1.0200000,
,,,15.9999989E-3,1.0200000,
,,,16.0999987E-3,1.0200000,
,,,16.2000004E-3,1.0599999,
,,,16.3000003E-3,1.0200000,
,,,16.4000001E-3,1.000000,
,,,16.4999999E-3,899.999976158E-3,
,,,16.5999997E-3,979.999959469E-3,
,,,16.6999996E-3,1.0200000,
,,,16.7999994E-3,1.0400000,
,,,16.8999992E-3,1.0200000,
,,,16.9999991E-3,1.0400000,
,,,17.0999989E-3,1.000000,
,,,17.1999987E-3,1.1000000,
,,,17.2999986E-3,1.000000,
,,,17.4000002E-3,1.0200000,
,,,17.5000001E-3,1.0400000,
,,,17.5999999E-3,1.0799999,
,,,17.6999997E-3,1.1999999,
,,,17.7999996E-3,1.1000000,
,,,17.8999994E-3,1.2200000,
,,,17.9999992E-3,1.1200000,
,,,18.0999991E-3,1.1799999,
,,,18.1999989E-3,1.0799999,
,,,18.2999987E-3,1.1799999,
,,,18.3999985E-3,1.0200000,
,,,18.5000002E-3,1.1400000,
,,,18.6000001E-3,1.1400000,
,,,18.6999999E-3,1.1400000,
,,,18.7999997E-3,1.1799999,
,,,18.8999996E-3,1.2200000,
,,,18.9999994E-3,1.1000000,
,,,19.0999992E-3,1.2400000,
,,,19.1999990E-3,1.1000000,
,,,19.2999989E-3,1.2400000,
,,,19.3999987E-3,1.1400000,
,,,19.4999985E-3,1.1999999,
,,,19.6000002E-3,1.1999999,
,,,19.7000001E-3,1.1400000,
,,,19.7999999E-3,1.2400000,
,,,19.8999997E-3,1.1999999,
,,,19.9999996E-3,1.1999999,
,,,20.09999938E-3,1.1000000,
,,,20.19999921E-3,1.1999999,
,,,20.29999904E-3,1.1200000,
,,,20.39999887E-3,1.1600000,
,,,20.49999870E-3,1.2400000,
,,,20.59999853E-3,1.1600000,
,,,20.70000023E-3,1.2200000,
,,,20.80000006E-3,1.1600000,
,,,20.89999989E-3,1.1600000,
,,,20.99999972E-3,1.1799999,
,,,21.09999955E-3,1.1799999,
,,,21.19999938E-3,1.2600000,
,,,21.29999921E-3,1.1400000,
,,,21.39999904E-3,1.2200000,
,,,21.49999887E-3,1.2600000,
,,,21.59999870E-3,1.1999999,
,,,21.69999853E-3,1.3199999,
,,,21.80000022E-3,1.2400000,
,,,21.90000005E-3,1.3600000,
,,,21.99999988E-3,1.2600000,
,,,22.09999971E-3,1.3199999,
,,,22.19999954E-3,1.2600000,
,,,22.29999937E-3,1.3600000,
,,,22.39999920E-3,1.3399999,
,,,22.49999903E-3,1.2600000,
,,,22.59999886E-3,1.3199999,
,,,22.69999869E-3,1.2200000,
,,,22.79999852E-3,1.3600000,
,,,22.90000021E-3,1.2200000,
,,,23.00000004E-3,1.3199999,
,,,23.09999987E-3,1.3199999,
,,,23.19999970E-3,1.3000000,
,,,23.29999954E-3,1.3399999,
,,,23.39999937E-3,1.3199999,
,,,23.49999920E-3,1.3000000,
,,,23.59999903E-3,1.3199999,
,,,23.69999886E-3,1.4000000,
,,,23.79999869E-3,1.4200000,
,,,23.89999852E-3,1.3600000,
,,,24.00000021E-3,1.4000000,
,,,24.10000004E-3,1.3800000,
,,,24.19999987E-3,1.3800000,
,,,24.29999970E-3,1.4200000,
,,,24.39999953E-3,1.3600000,
,,,24.49999936E-3,1.4399999,
,,,24.59999919E-3,1.3399999,
,,,24.69999902E-3,1.3800000,
,,,24.79999885E-3,1.2600000,
,,,24.89999868E-3,1.4000000,
,,,24.99999851E-3,1.4200000,
,,,25.10000020E-3,1.4399999,
,,,25.20000003E-3,1.4000000,
,,,25.29999986E-3,1.4399999,
,,,25.39999969E-3,1.4200000,
,,,25.49999952E-3,1.4200000,
,,,25.59999935E-3,1.4000000,
,,,25.69999918E-3,1.5400000,
,,,25.79999901E-3,1.4800000,
,,,25.89999884E-3,1.5000000,
,,,25.99999867E-3,1.4800000,
,,,26.09999850E-3,1.4399999,
,,,26.19999833E-3,1.5000000,
