Record Length,2500,Points,-29.99999933E-3,99.999994040E-3,
,,,90.899996459E-3,2.4400001,
,,,90.999998152E-3,2.5400000,
,,,91.099999845E-3,2.4400001,
,,,91.199994087E-3,2.5400000,
,,,91.299995780E-3,2.4400001,
,,,91.399997473E-3,2.4800000,
,,,91.499999166E-3,2.4199998,
,,,91.600000858E-3,2.3999999,
,,,91.699995100E-3,2.3399999,
,,,91.799996793E-3,2.4199998,
,,,91.899998486E-3,2.4800000,
,,,92.000000179E-3,2.3799999,
,,,92.099994421E-3,2.4400001,
,,,92.199996114E-3,2.3999999,
,,,92.299997807E-3,2.4800000,
,,,92.399999499E-3,2.4800000,
,,,92.500001192E-3,2.4199998,
,,,92.599995434E-3,2.4800000,
,,,92.699997127E-3,2.4600000,
,,,92.799998820E-3,2.4800000,
,,,92.900000513E-3,2.4800000,
,,,92.999994755E-3,2.4400001,
,,,93.099996448E-3,2.4800000,
,,,93.199998140E-3,2.4800000,
,,,93.299999833E-3,2.4400001,
,,,93.399994075E-3,2.3999999,
,,,93.499995768E-3,2.3999999,
,,,93.599997461E-3,2.3399999,
,,,93.699999154E-3,2.4600000,
,,,93.800000846E-3,2.5200000,
,,,93.899995089E-3,2.4400001,
,,,93.999996781E-3,2.4800000,
,,,94.099998474E-3,2.4800000,
,,,94.200000167E-3,2.4400001,
,,,94.299994409E-3,2.5200000,
,,,94.399996102E-3,2.4400001,
,,,94.499997795E-3,2.5599999,
,,,94.599999487E-3,2.4400001,
,,,94.700001180E-3,2.4800000,
,,,94.799995422E-3,2.5200000,
,,,94.899997115E-3,2.5400000,
,,,94.999998808E-3,2.5000000,
,,,95.100000501E-3,2.4600000,
,,,95.199994743E-3,2.4800000,
,,,95.299996436E-3,2.4800000,
,,,95.399998128E-3,2.4600000,
,,,95.499999821E-3,2.3399999,
,,,95.599994063E-3,2.4800000,
,,,95.699995756E-3,2.4800000,
,,,95.799997449E-3,2.4400001,
,,,95.899999142E-3,2.4600000,
,,,96.000000834E-3,2.4600000,
,,,96.099995077E-3,2.3999999,
,,,96.199996769E-3,2.5400000,
,,,96.299998462E-3,2.4400001,
,,,96.400000155E-3,2.4800000,
,,,96.499994397E-3,2.5000000,
,,,96.599996090E-3,2.4800000,
,,,96.699997783E-3,2.5000000,
,,,96.799999475E-3,2.4199998,
,,,96.900001168E-3,2.4800000,
,,,96.999995410E-3,2.3999999,
,,,97.099997103E-3,2.4800000,
,,,97.199998796E-3,2.4400001,
,,,97.300000489E-3,2.4600000,
,,,97.399994731E-3,2.3000000,
,,,97.499996424E-3,2.4199998,
,,,97.599998116E-3,2.4800000,
,,,97.699999809E-3,2.4400001,
,,,97.799994051E-3,2.5000000,
,,,97.899995744E-3,2.4199998,
,,,97.999997437E-3,2.4800000,
,,,98.099999130E-3,2.5400000,
,,,98.200000823E-3,2.4800000,
,,,98.299995065E-3,2.5400000,
,,,98.399996758E-3,2.4800000,
,,,98.499998450E-3,2.4800000,
,,,98.600000143E-3,2.5400000,
,,,98.699994385E-3,2.4400001,
,,,98.799996078E-3,2.5400000,
,,,98.899997771E-3,2.4800000,
,,,98.999999464E-3,2.5400000,
,,,99.099993706E-3,2.4600000,
,,,99.199995399E-3,2.4600000,
,,,99.299997091E-3,2.3999999,
,,,99.399998784E-3,2.4199998,
,,,99.500000477E-3,2.5200000,
,,,99.599994719E-3,2.4199998,
,,,99.699996412E-3,2.5200000,
,,,99.799998105E-3,2.3999999,
,,,99.899999797E-3,2.4199998,
,,,99.999994040E-3,2.5200000,
,,,100.0999957E-3,2.4400001,
,,,100.1999974E-3,2.5400000,
,,,100.2999991E-3,2.4600000,
,,,100.4000008E-3,2.5000000,
,,,100.4999951E-3,2.4400001,
,,,100.5999967E-3,2.3999999,
,,,100.6999984E-3,2.5200000,
,,,100.8000001E-3,2.4400001,
,,,100.8999944E-3,2.5000000,
,,,100.9999961E-3,2.4600000,
,,,101.0999978E-3,2.4600000,
,,,101.1999995E-3,2.3999999,
,,,101.2999937E-3,2.4800000,
,,,101.3999954E-3,2.4800000,
,,,101.4999971E-3,2.4800000,
,,,101.5999988E-3,2.4600000,
,,,101.7000005E-3,2.4800000,
,,,101.7999947E-3,2.4800000,
,,,101.8999964E-3,2.4199998,
,,,101.9999981E-3,2.4800000,
,,,102.0999998E-3,2.5400000,
,,,102.1999940E-3,2.4800000,
,,,102.2999957E-3,2.4800000,
,,,102.3999974E-3,2.4800000,
,,,102.4999991E-3,2.4600000,
,,,102.6000008E-3,2.5400000,
,,,102.6999950E-3,2.4800000,
,,,102.7999967E-3,2.5000000,
,,,102.8999984E-3,2.4199998,
,,,103.0000001E-3,2.5000000,
,,,103.0999944E-3,2.5400000,
,,,103.1999961E-3,2.5000000,
,,,103.2999977E-3,2.5400000,
,,,103.3999994E-3,2.4800000,
,,,103.4999937E-3,2.5599999,
,,,103.5999954E-3,2.4400001,
,,,103.6999971E-3,2.4600000,
,,,103.7999988E-3,2.3199999,
,,,103.9000005E-3,2.4800000,
,,,103.9999947E-3,2.4800000,
,,,104.0999964E-3,2.4800000,
,,,104.1999981E-3,2.4800000,
,,,104.2999998E-3,2.4400001,
,,,104.3999940E-3,2.4800000,
,,,104.4999957E-3,2.5200000,
,,,104.5999974E-3,2.4400001,
,,,104.6999991E-3,2.5000000,
,,,104.8000008E-3,2.4800000,
,,,104.8999950E-3,2.4800000,
,,,104.9999967E-3,2.5599999,
,,,105.0999984E-3,2.4800000,
,,,105.2000001E-3,2.5599999,
,,,105.2999943E-3,2.4600000,
,,,105.3999960E-3,2.4800000,
,,,105.4999977E-3,2.4400001,
,,,105.5999994E-3,2.4600000,
,,,105.6999937E-3,2.4199998,
,,,105.7999954E-3,2.4800000,
,,,105.8999971E-3,2.5400000,
,,,105.9999987E-3,2.4800000,
,,,106.1000004E-3,2.5599999,
,,,106.1999947E-3,2.4400001,
,,,106.2999964E-3,2.4800000,
,,,106.3999981E-3,2.5799999,
,,,106.4999998E-3,2.4800000,
,,,106.5999940E-3,2.5200000,
,,,106.6999957E-3,2.4800000,
,,,106.7999974E-3,2.4800000,
,,,106.8999991E-3,2.5599999,
,,,107.0000008E-3,2.5000000,
,,,107.0999950E-3,2.5599999,
,,,107.1999967E-3,2.5000000,
,,,107.2999984E-3,2.5200000,
,,,107.4000001E-3,2.5200000,
,,,107.4999943E-3,2.4800000,
,,,107.5999960E-3,2.3999999,
,,,107.6999977E-3,2.4800000,
,,,107.7999994E-3,2.5599999,
,,,107.8999937E-3,2.4800000,
,,,107.9999954E-3,2.5200000,
,,,108.0999970E-3,2.4400001,
,,,108.1999987E-3,2.4800000,
,,,108.3000004E-3,2.4400001,
,,,108.3999947E-3,2.4199998,
,,,108.4999964E-3,2.5799999,
,,,108.5999981E-3,2.4800000,
,,,108.6999997E-3,2.5200000,
,,,108.7999940E-3,2.5000000,
,,,108.8999957E-3,2.4800000,
,,,108.9999974E-3,2.5400000,
,,,109.0999991E-3,2.4800000,
,,,109.2000008E-3,2.5200000,
,,,109.2999950E-3,2.5000000,
,,,109.3999967E-3,2.5200000,
,,,109.4999984E-3,2.4800000,
,,,109.6000001E-3,2.5400000,
,,,109.6999943E-3,2.5400000,
,,,109.7999960E-3,2.4800000,
,,,109.8999977E-3,2.5000000,
,,,109.9999994E-3,2.4800000,
,,,110.0999936E-3,2.4800000,
,,,110.1999953E-3,2.4400001,
,,,110.2999970E-3,2.4800000,
,,,110.3999987E-3,2.5599999,
,,,110.5000004E-3,2.5000000,
,,,110.5999947E-3,2.5599999,
,,,110.6999964E-3,2.5000000,
,,,110.7999980E-3,2.4400001,
,,,110.8999997E-3,2.5599999,
,,,110.9999940E-3,2.4800000,
,,,111.0999957E-3,2.5799999,
,,,111.1999974E-3,2.4800000,
,,,111.2999991E-3,2.4800000,
,,,111.4000008E-3,2.5400000,
,,,111.4999950E-3,2.4800000,
,,,111.5999967E-3,2.5200000,
,,,111.6999984E-3,2.4800000,
,,,111.8000001E-3,2.5400000,
,,,111.8999943E-3,2.4800000,
,,,111.9999960E-3,2.5000000,
,,,112.0999977E-3,2.3399999,
,,,112.1999994E-3,2.4800000,
,,,112.2999936E-3,2.5000000,
,,,112.3999953E-3,2.4800000,
,,,112.4999970E-3,2.4400001,
,,,112.5999987E-3,2.4800000,
,,,112.7000004E-3,2.4600000,
,,,112.7999946E-3,2.5200000,
,,,112.8999963E-3,2.4800000,
,,,112.9999980E-3,2.5200000,
,,,113.0999997E-3,2.5000000,
,,,113.1999940E-3,2.5000000,
,,,113.2999957E-3,2.5599999,
,,,113.3999974E-3,2.4600000,
,,,113.4999990E-3,2.5000000,
,,,113.6000007E-3,2.5000000,
,,,113.6999950E-3,2.5799999,
,,,113.7999967E-3,2.5000000,
,,,113.8999984E-3,2.5000000,
,,,114.0000001E-3,2.3799999,
,,,114.0999943E-3,2.5400000,
,,,114.1999960E-3,2.5799999,
,,,114.2999977E-3,2.5000000,
,,,114.3999994E-3,2.5400000,
,,,114.4999936E-3,2.5000000,
,,,114.5999953E-3,2.5599999,
,,,114.6999970E-3,2.5599999,
,,,114.7999987E-3,2.5400000,
,,,114.9000004E-3,2.5400000,
,,,114.9999946E-3,2.5000000,
,,,115.0999963E-3,2.5799999,
,,,115.1999980E-3,2.5599999,
,,,115.2999997E-3,2.5000000,
,,,115.3999940E-3,2.5799999,
,,,115.4999956E-3,2.5200000,
,,,115.5999973E-3,2.5000000,
,,,115.6999990E-3,2.5599999,
,,,115.7999933E-3,2.5400000,
,,,115.8999950E-3,2.4800000,
,,,115.9999967E-3,2.5000000,
,,,116.0999984E-3,2.5799999,
,,,116.2000000E-3,2.4800000,
,,,116.2999943E-3,2.5200000,
,,,116.3999960E-3,2.5200000,
,,,116.4999977E-3,2.5400000,
,,,116.5999994E-3,2.4800000,
,,,116.6999936E-3,2.4800000,
,,,116.7999953E-3,2.5599999,
,,,116.8999970E-3,2.4600000,
,,,116.9999987E-3,2.5400000,
,,,117.1000004E-3,2.5000000,
,,,117.1999946E-3,2.5000000,
,,,117.2999963E-3,2.5400000,
,,,117.3999980E-3,2.4800000,
,,,117.4999997E-3,2.6199999,
,,,117.5999939E-3,2.5000000,
,,,117.6999956E-3,2.5400000,
,,,117.7999973E-3,2.4800000,
,,,117.8999990E-3,2.5000000,
,,,117.9999933E-3,2.5999999,
,,,118.0999950E-3,2.5599999,
,,,118.1999967E-3,2.5200000,
,,,118.2999983E-3,2.4600000,
,,,118.4000000E-3,2.5000000,
,,,118.4999943E-3,2.4199998,
,,,118.5999960E-3,2.5000000,
,,,118.6999977E-3,2.5200000,
,,,118.7999994E-3,2.5000000,
,,,118.8999936E-3,2.5400000,
,,,118.9999953E-3,2.5200000,
,,,119.0999970E-3,2.4800000,
,,,119.1999987E-3,2.5999999,
,,,119.3000004E-3,2.4800000,
,,,119.3999946E-3,2.5599999,
,,,119.4999963E-3,2.5000000,
,,,119.5999980E-3,2.5000000,
,,,119.6999997E-3,2.4800000,
,,,119.7999939E-3,2.4800000,
,,,119.8999956E-3,2.5999999,
,,,119.9999973E-3,2.4800000,
,,,120.0999990E-3,2.5599999,
,,,120.1999933E-3,2.4400001,
,,,120.2999949E-3,2.4800000,
,,,120.3999966E-3,2.3599999,
,,,120.4999983E-3,2.4800000,
,,,120.6000000E-3,2.5599999,
,,,120.6999943E-3,2.4800000,
,,,120.7999960E-3,2.4800000,
,,,120.8999977E-3,2.4800000,
,,,120.9999993E-3,2.5200000,
,,,121.0999936E-3,2.5599999,
,,,121.1999953E-3,2.5000000,
,,,121.2999970E-3,2.5400000,
,,,121.3999987E-3,2.4800000,
,,,121.5000004E-3,2.5400000,
,,,121.5999946E-3,2.5799999,
,,,121.6999963E-3,2.4800000,
,,,121.7999980E-3,2.5999999,
,,,121.8999997E-3,2.5599999,
,,,121.9999939E-3,2.5400000,
,,,122.0999956E-3,2.5000000,
,,,122.1999973E-3,2.5200000,
,,,122.2999990E-3,2.4400001,
,,,122.3999932E-3,2.5000000,
,,,122.4999949E-3,2.5799999,
,,,122.5999966E-3,2.4800000,
,,,122.6999983E-3,2.5400000,
,,,122.8000000E-3,2.5000000,
,,,122.8999943E-3,2.5200000,
,,,122.9999959E-3,2.6199999,
,,,123.0999976E-3,2.5000000,
,,,123.1999993E-3,2.5799999,
,,,123.2999936E-3,2.5000000,
,,,123.3999953E-3,2.5400000,
,,,123.4999970E-3,2.5799999,
,,,123.5999987E-3,2.5200000,
,,,123.7000003E-3,2.5200000,
,,,123.7999946E-3,2.5200000,
,,,123.8999963E-3,2.5799999,
,,,123.9999980E-3,2.5200000,
,,,124.0999997E-3,2.5599999,
,,,124.1999939E-3,2.4400001,
,,,124.2999956E-3,2.5200000,
,,,124.3999973E-3,2.5599999,
,,,124.4999990E-3,2.5200000,
,,,124.5999932E-3,2.5599999,
,,,124.6999949E-3,2.5000000,
,,,124.7999966E-3,2.5200000,
,,,124.8999983E-3,2.4800000,
,,,125.0000000E-3,2.5000000,
,,,125.1000017E-3,2.5599999,
,,,125.2000034E-3,2.5200000,
,,,125.2999902E-3,2.5000000,
,,,125.3999919E-3,2.5400000,
,,,125.4999936E-3,2.5000000,
,,,125.5999953E-3,2.5999999,
,,,125.6999969E-3,2.4800000,
,,,125.7999986E-3,2.5400000,
,,,125.9000003E-3,2.5400000,
,,,126.0000020E-3,2.5000000,
,,,126.1000037E-3,2.5599999,
,,,126.1999905E-3,2.4800000,
,,,126.2999922E-3,2.5799999,
,,,126.3999939E-3,2.5200000,
,,,126.4999956E-3,2.5799999,
,,,126.5999973E-3,2.4800000,
,,,126.6999990E-3,2.5000000,
,,,126.8000007E-3,2.3599999,
,,,126.9000024E-3,2.5000000,
,,,127.0000041E-3,2.5999999,
,,,127.0999908E-3,2.5000000,
,,,127.1999925E-3,2.5400000,
,,,127.2999942E-3,2.5000000,
,,,127.3999959E-3,2.5200000,
,,,127.4999976E-3,2.5400000,
,,,127.5999993E-3,2.5000000,
,,,127.7000010E-3,2.5999999,
,,,127.8000027E-3,2.5200000,
,,,127.8999895E-3,2.5200000,
,,,127.9999912E-3,2.5599999,
,,,128.0999929E-3,2.5799999,
,,,128.1999946E-3,2.5599999,
,,,128.2999963E-3,2.5200000,
,,,128.3999979E-3,2.5400000,
,,,128.4999996E-3,2.5200000,
,,,128.6000013E-3,2.5000000,
,,,128.7000030E-3,2.4199998,
,,,128.7999898E-3,2.4800000,
,,,128.8999915E-3,2.5799999,
,,,128.9999932E-3,2.4800000,
,,,129.0999949E-3,2.5799999,
,,,129.1999966E-3,2.4800000,
,,,129.2999983E-3,2.5000000,
,,,129.4000000E-3,2.6199999,
,,,129.5000017E-3,2.4800000,
,,,129.6000034E-3,2.6399999,
,,,129.6999902E-3,2.5000000,
,,,129.7999918E-3,2.6199999,
,,,129.8999935E-3,2.5000000,
,,,129.9999952E-3,2.4600000,
,,,130.0999969E-3,2.5799999,
,,,130.1999986E-3,2.5200000,
,,,130.3000003E-3,2.5599999,
,,,130.4000020E-3,2.5000000,
,,,130.5000037E-3,2.5200000,
,,,130.5999905E-3,2.3999999,
,,,130.6999922E-3,2.5000000,
,,,130.7999939E-3,2.5400000,
,,,130.8999956E-3,2.5000000,
,,,130.9999973E-3,2.5200000,
,,,131.0999990E-3,2.5000000,
,,,131.2000006E-3,2.4800000,
,,,131.3000023E-3,2.5799999,
,,,131.4000040E-3,2.5200000,
,,,131.4999908E-3,2.5799999,
,,,131.5999925E-3,2.5000000,
,,,131.6999942E-3,2.4800000,
,,,131.7999959E-3,2.6199999,
,,,131.8999976E-3,2.5000000,
,,,131.9999993E-3,2.5599999,
,,,132.1000010E-3,2.5400000,
,,,132.2000027E-3,2.5799999,
,,,132.2999895E-3,2.5200000,
,,,132.3999912E-3,2.5000000,
,,,132.4999928E-3,2.4400001,
,,,132.5999945E-3,2.5000000,
,,,132.6999962E-3,2.5999999,
,,,132.7999979E-3,2.5000000,
,,,132.8999996E-3,2.5599999,
,,,133.0000013E-3,2.5000000,
,,,133.1000030E-3,2.5200000,
,,,133.1999898E-3,2.6599998,
,,,133.2999915E-3,2.5799999,
,,,133.3999932E-3,2.5799999,
,,,133.4999949E-3,2.5000000,
,,,133.5999966E-3,2.5799999,
,,,133.6999983E-3,2.5599999,
,,,133.8000000E-3,2.5400000,
,,,133.9000016E-3,2.5999999,
,,,134.0000033E-3,2.5400000,
,,,134.0999901E-3,2.5400000,
,,,134.1999918E-3,2.5000000,
,,,134.2999935E-3,2.5400000,
,,,134.3999952E-3,2.4600000,
,,,134.4999969E-3,2.5000000,
,,,134.5999986E-3,2.5400000,
,,,134.7000003E-3,2.4800000,
,,,134.8000020E-3,2.5400000,
,,,134.9000037E-3,2.5599999,
,,,134.9999905E-3,2.5400000,
,,,135.0999922E-3,2.5599999,
,,,135.1999938E-3,2.4800000,
,,,135.2999955E-3,2.5599999,
,,,135.3999972E-3,2.4800000,
,,,135.4999989E-3,2.5000000,
,,,135.6000006E-3,2.5599999,
,,,135.7000023E-3,2.5000000,
,,,135.7999891E-3,2.5799999,
,,,135.8999908E-3,2.5000000,
,,,135.9999925E-3,2.5999999,
,,,136.0999942E-3,2.5000000,
,,,136.1999959E-3,2.5000000,
,,,136.2999976E-3,2.4600000,
,,,136.3999993E-3,2.5200000,
,,,136.5000010E-3,2.5999999,
,,,136.6000026E-3,2.5400000,
,,,136.6999894E-3,2.5799999,
,,,136.7999911E-3,2.4800000,
,,,136.8999928E-3,2.5400000,
,,,136.9999945E-3,2.3999999,
,,,137.0999962E-3,2.5400000,
,,,137.1999979E-3,2.5000000,
,,,137.2999996E-3,2.5599999,
,,,137.4000013E-3,2.5200000,
,,,137.5000030E-3,2.5599999,
,,,137.5999898E-3,2.5599999,
,,,137.6999915E-3,2.5799999,
,,,137.7999932E-3,2.5400000,
,,,137.8999949E-3,2.5799999,
,,,137.9999965E-3,2.5799999,
,,,138.0999982E-3,2.5599999,
,,,138.1999999E-3,2.5000000,
,,,138.3000016E-3,2.5200000,
,,,138.4000033E-3,2.6199999,
,,,138.4999901E-3,2.5200000,
,,,138.5999918E-3,2.5999999,
,,,138.6999935E-3,2.5000000,
,,,138.7999952E-3,2.5400000,
,,,138.8999969E-3,2.5000000,
,,,138.9999986E-3,2.5000000,
,,,139.1000003E-3,2.5999999,
,,,139.2000020E-3,2.4800000,
,,,139.3000036E-3,2.5999999,
,,,139.3999904E-3,2.5599999,
,,,139.4999921E-3,2.5200000,
,,,139.5999938E-3,2.5999999,
,,,139.6999955E-3,2.4800000,
,,,139.7999972E-3,2.5400000,
,,,139.8999989E-3,2.4800000,
,,,140.0000006E-3,2.5200000,
,,,140.1000023E-3,2.5200000,
,,,140.1999891E-3,2.5000000,
,,,140.2999908E-3,2.5599999,
,,,140.3999925E-3,2.4800000,
,,,140.4999942E-3,2.5799999,
,,,140.5999959E-3,2.4400001,
,,,140.6999975E-3,2.4800000,
,,,140.7999992E-3,2.3399999,
,,,140.9000009E-3,2.5000000,
,,,141.0000026E-3,2.5999999,
,,,141.0999894E-3,2.4800000,
,,,141.1999911E-3,2.4800000,
,,,141.2999928E-3,2.4800000,
,,,141.3999945E-3,2.5000000,
,,,141.4999962E-3,2.5799999,
,,,141.5999979E-3,2.5200000,
,,,141.6999996E-3,2.5999999,
,,,141.8000013E-3,2.5799999,
,,,141.9000030E-3,2.5400000,
,,,141.9999897E-3,2.5799999,
,,,142.0999914E-3,2.5200000,
,,,142.1999931E-3,2.6199999,
,,,142.2999948E-3,2.5599999,
,,,142.3999965E-3,2.5999999,
,,,142.4999982E-3,2.5200000,
,,,142.5999999E-3,2.5200000,
,,,142.7000016E-3,2.4800000,
,,,142.8000033E-3,2.5599999,
,,,142.8999901E-3,2.5599999,
,,,142.9999918E-3,2.5200000,
,,,143.0999935E-3,2.5599999,
,,,143.1999952E-3,2.5000000,
,,,143.2999969E-3,2.5000000,
,,,143.3999985E-3,2.6599998,
,,,143.5000002E-3,2.5200000,
,,,143.6000019E-3,2.5999999,
,,,143.7000036E-3,2.4800000,
,,,143.7999904E-3,2.5400000,
,,,143.8999921E-3,2.5200000,
,,,143.9999938E-3,2.5200000,
,,,144.0999955E-3,2.5400000,
,,,144.1999972E-3,2.4800000,
,,,144.2999989E-3,2.5400000,
,,,144.4000006E-3,2.5200000,
,,,144.5000023E-3,2.5400000,
,,,144.5999891E-3,2.4199998,
,,,144.6999907E-3,2.5000000,
,,,144.7999924E-3,2.5200000,
,,,144.8999941E-3,2.4800000,
,,,144.9999958E-3,2.5000000,
,,,145.0999975E-3,2.5400000,
,,,145.1999992E-3,2.5200000,
,,,145.3000009E-3,2.5400000,
,,,145.4000026E-3,2.5000000,
,,,145.4999894E-3,2.5400000,
,,,145.5999911E-3,2.5000000,
,,,145.6999928E-3,2.5400000,
,,,145.7999945E-3,2.5999999,
,,,145.8999962E-3,2.5000000,
,,,145.9999979E-3,2.5799999,
,,,146.0999995E-3,2.4800000,
,,,146.2000012E-3,2.6399999,
,,,146.3000029E-3,2.5599999,
,,,146.3999897E-3,2.5400000,
,,,146.4999914E-3,2.5000000,
,,,146.5999931E-3,2.5400000,
,,,146.6999948E-3,2.5599999,
,,,146.7999965E-3,2.4800000,
,,,146.8999982E-3,2.5799999,
,,,146.9999999E-3,2.5000000,
,,,147.1000016E-3,2.5200000,
,,,147.2000033E-3,2.5599999,
,,,147.2999901E-3,2.5000000,
,,,147.3999918E-3,2.5999999,
,,,147.4999934E-3,2.5000000,
,,,147.5999951E-3,2.5599999,
,,,147.6999968E-3,2.5400000,
,,,147.7999985E-3,2.5200000,
,,,147.9000002E-3,2.5799999,
,,,148.0000019E-3,2.5400000,
,,,148.1000036E-3,2.5599999,
,,,148.1999904E-3,2.5599999,
,,,148.2999921E-3,2.5200000,
,,,148.3999938E-3,2.5000000,
,,,148.49999547E-3,2.5000000,
,,,148.59999716E-3,2.5599999,
,,,148.69999886E-3,2.5000000,
,,,148.80000055E-3,2.5599999,
,,,148.90000224E-3,2.4800000,
,,,148.99998903E-3,2.5400000,
,,,149.09999073E-3,2.4400001,
,,,149.19999242E-3,2.5200000,
,,,149.29999411E-3,2.5799999,
,,,149.39999580E-3,2.5200000,
,,,149.49999750E-3,2.5599999,
,,,149.59999919E-3,2.5599999,
,,,149.70000088E-3,2.5200000,
,,,149.80000257E-3,2.6199999,
,,,149.89998937E-3,2.5000000,
,,,149.99999106E-3,2.5999999,
,,,150.09999275E-3,2.5200000,
,,,150.19999444E-3,2.5200000,
,,,150.29999614E-3,2.5599999,
,,,150.39999783E-3,2.5200000,
,,,150.49999952E-3,2.5799999,
,,,150.60000122E-3,2.5400000,
,,,150.70000291E-3,2.6399999,
,,,150.79998970E-3,2.4800000,
,,,150.89999139E-3,2.5599999,
,,,150.99999309E-3,2.4199998,
,,,151.09999478E-3,2.5200000,
,,,151.19999647E-3,2.6199999,
,,,151.29999816E-3,2.5400000,
,,,151.39999986E-3,2.5599999,
,,,151.50000155E-3,2.5000000,
,,,151.60000324E-3,2.5200000,
,,,151.69999003E-3,2.5799999,
,,,151.79999173E-3,2.5200000,
,,,151.89999342E-3,2.5000000,
,,,151.99999511E-3,2.5200000,
,,,152.09999681E-3,2.5400000,
,,,152.19999850E-3,2.5400000,
,,,152.30000019E-3,2.4800000,
,,,152.40000188E-3,2.5000000,
,,,152.49998868E-3,2.5200000,
,,,152.59999037E-3,2.5400000,
,,,152.69999206E-3,2.5000000,
,,,152.79999375E-3,2.4800000,
,,,152.89999545E-3,2.3999999,
,,,152.99999714E-3,2.5000000,
,,,153.09999883E-3,2.5799999,
,,,153.20000052E-3,2.5200000,
,,,153.30000222E-3,2.5200000,
,,,153.39998901E-3,2.5000000,
,,,153.49999070E-3,2.4800000,
,,,153.59999239E-3,2.6399999,
,,,153.69999409E-3,2.5000000,
,,,153.79999578E-3,2.5999999,
,,,153.89999747E-3,2.5000000,
,,,153.99999917E-3,2.5999999,
,,,154.10000086E-3,2.6199999,
,,,154.20000255E-3,2.5400000,
,,,154.29998934E-3,2.5599999,
,,,154.39999104E-3,2.5000000,
,,,154.49999273E-3,2.5999999,
,,,154.59999442E-3,2.5000000,
,,,154.69999611E-3,2.5400000,
,,,154.79999781E-3,2.4600000,
,,,154.89999950E-3,2.5400000,
,,,155.00000119E-3,2.5599999,
,,,155.10000288E-3,2.5400000,
,,,155.19998968E-3,2.5599999,
,,,155.29999137E-3,2.5200000,
,,,155.39999306E-3,2.5200000,
,,,155.49999475E-3,2.4800000,
,,,155.59999645E-3,2.5400000,
,,,155.69999814E-3,2.5999999,
,,,155.79999983E-3,2.5400000,
,,,155.90000153E-3,2.5599999,
,,,156.00000322E-3,2.5999999,
,,,156.09999001E-3,2.5200000,
