Record Length,2500,Points,-29.99999933E-3,99.999994040E-3,
,,,156.19999170E-3,2.5999999,
,,,156.29999340E-3,2.5000000,
,,,156.39999509E-3,2.5599999,
,,,156.49999678E-3,2.5400000,
,,,156.59999847E-3,2.5000000,
,,,156.70000017E-3,2.5000000,
,,,156.80000186E-3,2.5599999,
,,,156.89998865E-3,2.5799999,
,,,156.99999034E-3,2.5000000,
,,,157.09999204E-3,2.5799999,
,,,157.19999373E-3,2.5000000,
,,,157.29999542E-3,2.5000000,
,,,157.39999712E-3,2.4600000,
,,,157.49999881E-3,2.5200000,
,,,157.60000050E-3,2.5999999,
,,,157.70000219E-3,2.5400000,
,,,157.79998899E-3,2.5799999,
,,,157.89999068E-3,2.5000000,
,,,157.99999237E-3,2.5400000,
,,,158.09999406E-3,2.5799999,
,,,158.19999576E-3,2.5400000,
,,,158.29999745E-3,2.5999999,
,,,158.39999914E-3,2.5599999,
,,,158.50000083E-3,2.5799999,
,,,158.60000253E-3,2.5599999,
,,,158.69998932E-3,2.4800000,
,,,158.79999101E-3,2.5999999,
,,,158.89999270E-3,2.5799999,
,,,158.99999440E-3,2.5799999,
,,,159.09999609E-3,2.5599999,
,,,159.19999778E-3,2.5200000,
,,,159.29999948E-3,2.4600000,
,,,159.40000117E-3,2.5000000,
,,,159.50000286E-3,2.5799999,
,,,159.59998965E-3,2.5200000,
,,,159.69999135E-3,2.5599999,
,,,159.79999304E-3,2.5000000,
,,,159.89999473E-3,2.4800000,
,,,159.99999642E-3,2.6199999,
,,,160.09999812E-3,2.5200000,
,,,160.19999981E-3,2.6399999,
,,,160.30000150E-3,2.5200000,
,,,160.40000319E-3,2.5799999,
,,,160.49998999E-3,2.5799999,
,,,160.59999168E-3,2.5000000,
,,,160.69999337E-3,2.5999999,
,,,160.79999506E-3,2.5200000,
,,,160.89999676E-3,2.6199999,
,,,160.99999845E-3,2.5200000,
,,,161.10000014E-3,2.5599999,
,,,161.20000184E-3,2.3999999,
,,,161.29998863E-3,2.5200000,
,,,161.39999032E-3,2.5799999,
,,,161.49999201E-3,2.5400000,
,,,161.59999371E-3,2.5799999,
,,,161.69999540E-3,2.5000000,
,,,161.79999709E-3,2.5799999,
,,,161.89999878E-3,2.7000000,
,,,162.00000048E-3,2.6399999,
,,,162.10000217E-3,2.6199999,
,,,162.19998896E-3,2.5799999,
,,,162.29999065E-3,2.5999999,
,,,162.39999235E-3,2.6599998,
,,,162.49999404E-3,2.5400000,
,,,162.59999573E-3,2.6399999,
,,,162.69999743E-3,2.5799999,
,,,162.79999912E-3,2.5999999,
,,,162.90000081E-3,2.5799999,
,,,163.00000250E-3,2.5599999,
,,,163.09998930E-3,2.4800000,
,,,163.19999099E-3,2.5400000,
,,,163.29999268E-3,2.6399999,
,,,163.39999437E-3,2.5799999,
,,,163.49999607E-3,2.5599999,
,,,163.59999776E-3,2.5200000,
,,,163.69999945E-3,2.5599999,
,,,163.80000114E-3,2.5400000,
,,,163.90000284E-3,2.5200000,
,,,163.99998963E-3,2.5999999,
,,,164.09999132E-3,2.5000000,
,,,164.19999301E-3,2.5400000,
,,,164.29999471E-3,2.5999999,
,,,164.39999640E-3,2.4800000,
,,,164.49999809E-3,2.5799999,
,,,164.59999979E-3,2.4800000,
,,,164.70000148E-3,2.5999999,
,,,164.80000317E-3,2.5400000,
,,,164.89998996E-3,2.5400000,
,,,164.99999166E-3,2.4800000,
,,,165.09999335E-3,2.5599999,
,,,165.19999504E-3,2.5599999,
,,,165.29999673E-3,2.5000000,
,,,165.39999843E-3,2.5799999,
,,,165.50000012E-3,2.5000000,
,,,165.60000181E-3,2.5200000,
,,,165.69998860E-3,2.4600000,
,,,165.79999030E-3,2.5400000,
,,,165.89999199E-3,2.5400000,
,,,165.99999368E-3,2.5200000,
,,,166.09999537E-3,2.5400000,
,,,166.19999707E-3,2.5599999,
,,,166.29999876E-3,2.5400000,
,,,166.40000045E-3,2.5799999,
,,,166.50000215E-3,2.4800000,
,,,166.59998894E-3,2.5799999,
,,,166.69999063E-3,2.5400000,
,,,166.79999232E-3,2.5799999,
,,,166.89999402E-3,2.5400000,
,,,166.99999571E-3,2.5000000,
,,,167.09999740E-3,2.6199999,
,,,167.19999909E-3,2.5200000,
,,,167.30000079E-3,2.5999999,
,,,167.40000248E-3,2.5400000,
,,,167.49998927E-3,2.5200000,
,,,167.59999096E-3,2.3599999,
,,,167.69999266E-3,2.5400000,
,,,167.79999435E-3,2.5799999,
,,,167.89999604E-3,2.5400000,
,,,167.99999774E-3,2.5799999,
,,,168.09999943E-3,2.5000000,
,,,168.20000112E-3,2.5599999,
,,,168.30000281E-3,2.5599999,
,,,168.39998960E-3,2.5400000,
,,,168.49999130E-3,2.6199999,
,,,168.59999299E-3,2.5599999,
,,,168.69999468E-3,2.6399999,
,,,168.79999638E-3,2.5999999,
,,,168.89999807E-3,2.5599999,
,,,168.99999976E-3,2.5999999,
,,,169.10000145E-3,2.5599999,
,,,169.19998825E-3,2.5999999,
,,,169.29998994E-3,2.5200000,
,,,169.39999163E-3,2.5400000,
,,,169.49999332E-3,2.3799999,
,,,169.59999502E-3,2.5400000,
,,,169.69999671E-3,2.6399999,
,,,169.79999840E-3,2.5799999,
,,,169.90000010E-3,2.6199999,
,,,170.00000179E-3,2.5400000,
,,,170.09998858E-3,2.5200000,
,,,170.19999027E-3,2.6399999,
,,,170.29999197E-3,2.5200000,
,,,170.39999366E-3,2.5999999,
,,,170.49999535E-3,2.5599999,
,,,170.59999704E-3,2.5599999,
,,,170.69999874E-3,2.5799999,
,,,170.80000043E-3,2.5200000,
,,,170.90000212E-3,2.5999999,
,,,170.99998891E-3,2.5400000,
,,,171.09999061E-3,2.5999999,
,,,171.19999230E-3,2.5000000,
,,,171.29999399E-3,2.5200000,
,,,171.39999568E-3,2.4800000,
,,,171.49999738E-3,2.5200000,
,,,171.59999907E-3,2.6399999,
,,,171.70000076E-3,2.4800000,
,,,171.80000246E-3,2.5599999,
,,,171.89998925E-3,2.4800000,
,,,171.99999094E-3,2.5599999,
,,,172.09999263E-3,2.6399999,
,,,172.19999433E-3,2.5200000,
,,,172.29999602E-3,2.5999999,
,,,172.39999771E-3,2.4800000,
,,,172.49999940E-3,2.5599999,
,,,172.60000110E-3,2.5999999,
,,,172.70000279E-3,2.5400000,
,,,172.79998958E-3,2.5799999,
,,,172.89999127E-3,2.5200000,
,,,172.99999297E-3,2.5599999,
,,,173.09999466E-3,2.5200000,
,,,173.19999635E-3,2.5400000,
,,,173.29999804E-3,2.4400001,
,,,173.39999974E-3,2.5200000,
,,,173.50000143E-3,2.5599999,
,,,173.59998822E-3,2.5599999,
,,,173.69998991E-3,2.5400000,
,,,173.79999161E-3,2.5400000,
,,,173.89999330E-3,2.4800000,
,,,173.99999499E-3,2.5599999,
,,,174.09999669E-3,2.5000000,
,,,174.19999838E-3,2.5999999,
,,,174.30000007E-3,2.5799999,
,,,174.40000176E-3,2.5200000,
,,,174.49998856E-3,2.5999999,
,,,174.59999025E-3,2.4800000,
,,,174.69999194E-3,2.6199999,
,,,174.79999363E-3,2.5000000,
,,,174.89999533E-3,2.6399999,
,,,174.99999702E-3,2.5599999,
,,,175.09999871E-3,2.5400000,
,,,175.20000041E-3,2.4800000,
,,,175.30000210E-3,2.5400000,
,,,175.39998889E-3,2.5599999,
,,,175.49999058E-3,2.4800000,
,,,175.59999228E-3,2.5599999,
,,,175.69999397E-3,2.4800000,
,,,175.79999566E-3,2.5200000,
,,,175.89999735E-3,2.4800000,
,,,175.99999905E-3,2.5599999,
,,,176.10000074E-3,2.5599999,
,,,176.20000243E-3,2.5200000,
,,,176.29998922E-3,2.5400000,
,,,176.39999092E-3,2.5400000,
,,,176.49999261E-3,2.5200000,
,,,176.59999430E-3,2.5799999,
,,,176.69999599E-3,2.5599999,
,,,176.79999769E-3,2.5799999,
,,,176.89999938E-3,2.5599999,
,,,177.00000107E-3,2.5599999,
,,,177.10000277E-3,2.5200000,
,,,177.19998956E-3,2.5200000,
,,,177.29999125E-3,2.5799999,
,,,177.39999294E-3,2.5200000,
,,,177.49999464E-3,2.5599999,
,,,177.59999633E-3,2.5000000,
,,,177.69999802E-3,2.5599999,
,,,177.79999971E-3,2.4600000,
,,,177.90000141E-3,2.4800000,
,,,177.99998820E-3,2.5799999,
,,,178.09998989E-3,2.5200000,
,,,178.19999158E-3,2.5599999,
,,,178.29999328E-3,2.5599999,
,,,178.39999497E-3,2.5599999,
,,,178.49999666E-3,2.5999999,
,,,178.59999835E-3,2.5200000,
,,,178.70000005E-3,2.5999999,
,,,178.80000174E-3,2.5599999,
,,,178.89998853E-3,2.5400000,
,,,178.99999022E-3,2.5799999,
,,,179.09999192E-3,2.5200000,
,,,179.19999361E-3,2.5999999,
,,,179.29999530E-3,2.5000000,
,,,179.39999700E-3,2.6599998,
,,,179.49999869E-3,2.5000000,
,,,179.60000038E-3,2.5400000,
,,,179.70000207E-3,2.3999999,
,,,179.79998887E-3,2.4800000,
,,,179.89999056E-3,2.5799999,
,,,179.99999225E-3,2.5400000,
,,,180.09999394E-3,2.5400000,
,,,180.19999564E-3,2.5200000,
,,,180.29999733E-3,2.5599999,
,,,180.39999902E-3,2.5799999,
,,,180.50000072E-3,2.5400000,
,,,180.60000241E-3,2.5200000,
,,,180.69998920E-3,2.5599999,
,,,180.79999089E-3,2.5599999,
,,,180.89999259E-3,2.5599999,
,,,180.99999428E-3,2.5599999,
,,,181.09999597E-3,2.5400000,
,,,181.19999766E-3,2.5799999,
,,,181.29999936E-3,2.5799999,
,,,181.40000105E-3,2.5000000,
,,,181.50000274E-3,2.5200000,
,,,181.59998953E-3,2.4199998,
,,,181.69999123E-3,2.5400000,
,,,181.79999292E-3,2.5999999,
,,,181.89999461E-3,2.5599999,
,,,181.99999630E-3,2.5599999,
,,,182.09999800E-3,2.5599999,
,,,182.19999969E-3,2.4600000,
,,,182.30000138E-3,2.6399999,
,,,182.39998817E-3,2.5000000,
,,,182.49998987E-3,2.5799999,
,,,182.59999156E-3,2.5200000,
,,,182.69999325E-3,2.5799999,
,,,182.79999495E-3,2.6199999,
,,,182.89999664E-3,2.5400000,
,,,182.99999833E-3,2.5999999,
,,,183.10000002E-3,2.5599999,
,,,183.20000172E-3,2.6199999,
,,,183.29998851E-3,2.5000000,
,,,183.39999020E-3,2.5200000,
,,,183.49999189E-3,2.4199998,
,,,183.59999359E-3,2.5000000,
,,,183.69999528E-3,2.5599999,
,,,183.79999697E-3,2.4800000,
,,,183.89999866E-3,2.4800000,
,,,184.00000036E-3,2.4800000,
,,,184.10000205E-3,2.4800000,
,,,184.19998884E-3,2.5599999,
,,,184.29999053E-3,2.5000000,
,,,184.39999223E-3,2.5200000,
,,,184.49999392E-3,2.5000000,
,,,184.59999561E-3,2.5599999,
,,,184.69999731E-3,2.5400000,
,,,184.79999900E-3,2.5000000,
,,,184.90000069E-3,2.4800000,
,,,185.00000238E-3,2.5400000,
,,,185.09998918E-3,2.5599999,
,,,185.19999087E-3,2.5000000,
,,,185.29999256E-3,2.5000000,
,,,185.39999425E-3,2.4199998,
,,,185.49999595E-3,2.5400000,
,,,185.59999764E-3,2.5400000,
,,,185.69999933E-3,2.5000000,
,,,185.80000103E-3,2.5799999,
,,,185.89998782E-3,2.5200000,
,,,185.99998951E-3,2.5400000,
,,,186.09999120E-3,2.5400000,
,,,186.19999290E-3,2.4800000,
,,,186.29999459E-3,2.5999999,
,,,186.39999628E-3,2.5200000,
,,,186.49999797E-3,2.5599999,
,,,186.59999967E-3,2.5999999,
,,,186.70000136E-3,2.5200000,
,,,186.79998815E-3,2.5599999,
,,,186.89998984E-3,2.5200000,
,,,186.99999154E-3,2.5599999,
,,,187.09999323E-3,2.5200000,
,,,187.19999492E-3,2.6399999,
,,,187.29999661E-3,2.4800000,
,,,187.39999831E-3,2.4800000,
,,,187.50000000E-3,2.5799999,
,,,187.60000169E-3,2.5400000,
,,,187.69998848E-3,2.5799999,
,,,187.79999018E-3,2.5200000,
,,,187.89999187E-3,2.5400000,
,,,187.99999356E-3,2.4600000,
,,,188.09999526E-3,2.5000000,
,,,188.19999695E-3,2.5599999,
,,,188.29999864E-3,2.5200000,
,,,188.40000033E-3,2.5400000,
,,,188.50000203E-3,2.5400000,
,,,188.59998882E-3,2.5000000,
,,,188.69999051E-3,2.5400000,
,,,188.79999220E-3,2.5000000,
,,,188.89999390E-3,2.5999999,
,,,188.99999559E-3,2.5200000,
,,,189.09999728E-3,2.5599999,
,,,189.19999897E-3,2.5400000,
,,,189.30000067E-3,2.5000000,
,,,189.40000236E-3,2.5999999,
,,,189.49998915E-3,2.5200000,
,,,189.59999084E-3,2.6199999,
,,,189.69999254E-3,2.5200000,
,,,189.79999423E-3,2.5400000,
,,,189.89999592E-3,2.4800000,
,,,189.99999762E-3,2.5200000,
,,,190.09999931E-3,2.6199999,
,,,190.20000100E-3,2.5200000,
,,,190.29998779E-3,2.5599999,
,,,190.39998949E-3,2.5599999,
,,,190.49999118E-3,2.5400000,
,,,190.59999287E-3,2.6599998,
,,,190.69999456E-3,2.5000000,
,,,190.79999626E-3,2.5999999,
,,,190.89999795E-3,2.5599999,
,,,190.99999964E-3,2.5799999,
,,,191.10000134E-3,2.5000000,
,,,191.19998813E-3,2.5400000,
,,,191.29998982E-3,2.5799999,
,,,191.39999151E-3,2.5400000,
,,,191.49999321E-3,2.6399999,
,,,191.59999490E-3,2.4800000,
,,,191.69999659E-3,2.5000000,
,,,191.79999828E-3,2.4199998,
,,,191.89999998E-3,2.5200000,
,,,192.00000167E-3,2.5400000,
,,,192.09998846E-3,2.5400000,
,,,192.19999015E-3,2.5599999,
,,,192.29999185E-3,2.5999999,
,,,192.39999354E-3,2.5000000,
,,,192.49999523E-3,2.6199999,
,,,192.59999692E-3,2.5400000,
,,,192.69999862E-3,2.5799999,
,,,192.80000031E-3,2.5599999,
,,,192.90000200E-3,2.5400000,
,,,192.99998879E-3,2.5000000,
,,,193.09999049E-3,2.5400000,
,,,193.19999218E-3,2.5999999,
,,,193.29999387E-3,2.5000000,
,,,193.39999557E-3,2.5799999,
,,,193.49999726E-3,2.4800000,
,,,193.59999895E-3,2.4800000,
,,,193.70000064E-3,2.4800000,
,,,193.80000234E-3,2.5000000,
,,,193.89998913E-3,2.5799999,
,,,193.99999082E-3,2.5000000,
,,,194.09999251E-3,2.5599999,
,,,194.19999421E-3,2.5400000,
,,,194.29999590E-3,2.5200000,
,,,194.39999759E-3,2.5799999,
,,,194.49999928E-3,2.5599999,
,,,194.60000098E-3,2.5999999,
,,,194.69998777E-3,2.5599999,
,,,194.79998946E-3,2.5599999,
,,,194.89999115E-3,2.5599999,
,,,194.99999285E-3,2.5799999,
,,,195.09999454E-3,2.5400000,
,,,195.19999623E-3,2.6199999,
,,,195.29999793E-3,2.5400000,
,,,195.39999962E-3,2.5000000,
,,,195.50000131E-3,2.5200000,
,,,195.59998810E-3,2.3599999,
,,,195.69998980E-3,2.5000000,
,,,195.79999149E-3,2.5599999,
,,,195.89999318E-3,2.5400000,
,,,195.99999487E-3,2.5200000,
,,,196.09999657E-3,2.5200000,
,,,196.19999826E-3,2.4800000,
,,,196.29999995E-3,2.5799999,
,,,196.40000165E-3,2.5200000,
,,,196.49998844E-3,2.5799999,
,,,196.59999013E-3,2.5400000,
,,,196.69999182E-3,2.5400000,
,,,196.79999352E-3,2.6399999,
,,,196.89999521E-3,2.5400000,
,,,196.99999690E-3,2.5799999,
,,,197.09999859E-3,2.5200000,
,,,197.20000029E-3,2.5599999,
,,,197.30000198E-3,2.5200000,
,,,197.39998877E-3,2.5000000,
,,,197.49999046E-3,2.4400001,
,,,197.59999216E-3,2.5400000,
,,,197.69999385E-3,2.6199999,
,,,197.79999554E-3,2.4800000,
,,,197.89999723E-3,2.5799999,
,,,197.99999893E-3,2.5000000,
,,,198.10000062E-3,2.5200000,
,,,198.20000231E-3,2.6399999,
,,,198.29998910E-3,2.5400000,
,,,198.39999080E-3,2.5799999,
,,,198.49999249E-3,2.5799999,
,,,198.59999418E-3,2.5999999,
,,,198.69999588E-3,2.5799999,
,,,198.79999757E-3,2.5599999,
,,,198.89999926E-3,2.5999999,
,,,199.00000095E-3,2.5200000,
,,,199.09998775E-3,2.5599999,
,,,199.19998944E-3,2.5400000,
,,,199.29999113E-3,2.5599999,
,,,199.39999282E-3,2.4199998,
,,,199.49999452E-3,2.5400000,
,,,199.59999621E-3,2.5999999,
,,,199.69999790E-3,2.5200000,
,,,199.79999959E-3,2.5400000,
,,,199.90000129E-3,2.5200000,
,,,199.99998808E-3,2.5000000,
,,,200.09998977E-3,2.6599998,
,,,200.19999146E-3,2.4800000,
,,,200.29999316E-3,2.6199999,
,,,200.39999485E-3,2.5400000,
,,,200.49999654E-3,2.5599999,
,,,200.59999824E-3,2.5799999,
,,,200.69999993E-3,2.4800000,
,,,200.80000162E-3,2.5599999,
,,,200.89998841E-3,2.5200000,
,,,200.99999011E-3,2.5999999,
,,,201.09999180E-3,2.5200000,
,,,201.19999349E-3,2.5400000,
,,,201.29999518E-3,2.4400001,
,,,201.39999688E-3,2.5200000,
,,,201.49999857E-3,2.5799999,
,,,201.60000026E-3,2.5599999,
,,,201.70000196E-3,2.6199999,
,,,201.79998875E-3,2.5200000,
,,,201.89999044E-3,2.5400000,
,,,201.99999213E-3,2.5400000,
,,,202.09999382E-3,2.5599999,
,,,202.19999552E-3,2.6199999,
,,,202.29999721E-3,2.5599999,
,,,202.39999890E-3,2.6199999,
,,,202.50000060E-3,2.5999999,
,,,202.59998739E-3,2.5400000,
,,,202.69998908E-3,2.6199999,
,,,202.79999077E-3,2.5599999,
,,,202.89999247E-3,2.5999999,
,,,202.99999416E-3,2.5599999,
,,,203.09999585E-3,2.5799999,
,,,203.19999754E-3,2.5400000,
,,,203.29999924E-3,2.5599999,
,,,203.40000093E-3,2.6199999,
,,,203.49998772E-3,2.5400000,
,,,203.59998941E-3,2.5400000,
,,,203.69999111E-3,2.5200000,
,,,203.79999280E-3,2.5400000,
,,,203.89999449E-3,2.4600000,
,,,203.99999619E-3,2.5000000,
,,,204.09999788E-3,2.5599999,
,,,204.19999957E-3,2.4800000,
,,,204.30000126E-3,2.4800000,
,,,204.39998806E-3,2.5599999,
,,,204.49998975E-3,2.4800000,
,,,204.59999144E-3,2.5999999,
,,,204.69999313E-3,2.4800000,
,,,204.79999483E-3,2.5400000,
,,,204.89999652E-3,2.5200000,
,,,204.99999821E-3,2.5000000,
,,,205.09999990E-3,2.5599999,
,,,205.20000160E-3,2.5200000,
,,,205.29998839E-3,2.5799999,
,,,205.39999008E-3,2.5200000,
,,,205.49999177E-3,2.5799999,
,,,205.59999347E-3,2.5200000,
,,,205.69999516E-3,2.5200000,
,,,205.79999685E-3,2.3799999,
,,,205.89999855E-3,2.5400000,
,,,206.00000024E-3,2.5599999,
,,,206.10000193E-3,2.5200000,
,,,206.19998872E-3,2.5599999,
,,,206.29999042E-3,2.5200000,
,,,206.39999211E-3,2.5799999,
,,,206.49999380E-3,2.6199999,
,,,206.59999549E-3,2.5000000,
,,,206.69999719E-3,2.5799999,
,,,206.79999888E-3,2.5799999,
,,,206.90000057E-3,2.5999999,
,,,206.99998736E-3,2.5799999,
,,,207.09998906E-3,2.5599999,
,,,207.19999075E-3,2.5799999,
,,,207.29999244E-3,2.5400000,
,,,207.39999413E-3,2.5799999,
,,,207.49999583E-3,2.5400000,
,,,207.59999752E-3,2.5200000,
,,,207.69999921E-3,2.4600000,
,,,207.80000091E-3,2.5000000,
,,,207.89998770E-3,2.5799999,
,,,207.99998939E-3,2.5400000,
,,,208.09999108E-3,2.5799999,
,,,208.19999278E-3,2.4800000,
,,,208.29999447E-3,2.4800000,
,,,208.39999616E-3,2.6199999,
,,,208.49999785E-3,2.5000000,
,,,208.59999955E-3,2.5799999,
,,,208.70000124E-3,2.5599999,
,,,208.79998803E-3,2.5999999,
,,,208.89998972E-3,2.5599999,
,,,208.99999142E-3,2.5200000,
,,,209.09999311E-3,2.5799999,
,,,209.19999480E-3,2.5000000,
,,,209.29999650E-3,2.6199999,
,,,209.39999819E-3,2.5200000,
,,,209.49999988E-3,2.5200000,
,,,209.60000157E-3,2.4600000,
,,,209.69998837E-3,2.5599999,
,,,209.79999006E-3,2.6399999,
,,,209.89999175E-3,2.5799999,
,,,209.99999344E-3,2.5599999,
,,,210.09999514E-3,2.5200000,
,,,210.19999683E-3,2.5599999,
,,,210.29999852E-3,2.5000000,
,,,210.40000021E-3,2.5000000,
,,,210.50000191E-3,2.5799999,
,,,210.59998870E-3,2.5799999,
,,,210.69999039E-3,2.5599999,
,,,210.79999208E-3,2.5999999,
,,,210.89999378E-3,2.5000000,
,,,210.99999547E-3,2.5999999,
,,,211.09999716E-3,2.5200000,
,,,211.19999886E-3,2.5799999,
,,,211.30000055E-3,2.5799999,
,,,211.39998734E-3,2.5599999,
,,,211.49998903E-3,2.5599999,
,,,211.59999073E-3,2.5400000,
,,,211.69999242E-3,2.5999999,
,,,211.79999411E-3,2.5000000,
,,,211.89999580E-3,2.5599999,
,,,211.99999750E-3,2.4800000,
,,,212.09999919E-3,2.5200000,
,,,212.20000088E-3,2.4800000,
,,,212.29998767E-3,2.5000000,
,,,212.39998937E-3,2.5799999,
,,,212.49999106E-3,2.4800000,
,,,212.59999275E-3,2.5999999,
,,,212.69999444E-3,2.5200000,
,,,212.79999614E-3,2.5000000,
,,,212.89999783E-3,2.5599999,
,,,212.99999952E-3,2.5200000,
,,,213.10000122E-3,2.5799999,
,,,213.19998801E-3,2.5000000,
,,,213.29998970E-3,2.5200000,
,,,213.39999139E-3,2.5200000,
,,,213.49999309E-3,2.5200000,
,,,213.59999478E-3,2.5999999,
,,,213.69999647E-3,2.5400000,
,,,213.79999816E-3,2.5400000,
,,,213.89999986E-3,2.5000000,
,,,214.00000155E-3,2.5599999,
,,,214.09998834E-3,2.3999999,
,,,214.19999003E-3,2.5599999,
,,,214.29999173E-3,2.5599999,
,,,214.39999342E-3,2.5000000,
,,,214.49999511E-3,2.5599999,
,,,214.59999681E-3,2.5599999,
,,,214.69999850E-3,2.5000000,
,,,214.80000019E-3,2.5999999,
,,,214.90000188E-3,2.5599999,
,,,214.99998868E-3,2.5999999,
,,,215.09999037E-3,2.5400000,
,,,215.19999206E-3,2.5400000,
,,,215.29999375E-3,2.5999999,
,,,215.39999545E-3,2.5200000,
,,,215.49999714E-3,2.5799999,
,,,215.59999883E-3,2.4800000,
,,,215.70000052E-3,2.5599999,
,,,215.79998732E-3,2.4800000,
,,,215.89998901E-3,2.4800000,
,,,215.99999070E-3,2.3999999,
,,,216.09999239E-3,2.5200000,
,,,216.19999409E-3,2.5999999,
,,,216.29999578E-3,2.4800000,
,,,216.39999747E-3,2.5400000,
,,,216.49999917E-3,2.5200000,
,,,216.60000086E-3,2.5799999,
,,,216.69998765E-3,2.6399999,
,,,216.79998934E-3,2.5200000,
,,,216.89999104E-3,2.5599999,
,,,216.99999273E-3,2.5000000,
,,,217.09999442E-3,2.5799999,
,,,217.19999611E-3,2.5599999,
,,,217.29999781E-3,2.5400000,
,,,217.39999950E-3,2.5599999,
,,,217.50000119E-3,2.5000000,
,,,217.59998798E-3,2.6199999,
,,,217.69998968E-3,2.5999999,
,,,217.79999137E-3,2.5799999,
,,,217.89999306E-3,2.4199998,
,,,217.99999475E-3,2.5400000,
,,,218.09999645E-3,2.5599999,
,,,218.19999814E-3,2.5400000,
,,,218.29999983E-3,2.5200000,
,,,218.40000153E-3,2.5400000,
,,,218.49998832E-3,2.5200000,
,,,218.59999001E-3,2.5799999,
,,,218.69999170E-3,2.5000000,
,,,218.79999340E-3,2.6199999,
,,,218.89999509E-3,2.5200000,
,,,218.99999678E-3,2.5799999,
,,,219.09999847E-3,2.5999999,
,,,219.20000017E-3,2.5400000,
,,,219.29998696E-3,2.6399999,
,,,219.39998865E-3,2.5400000,
,,,219.49999034E-3,2.5999999,
,,,219.59999204E-3,2.5599999,
,,,219.69999373E-3,2.5400000,
,,,219.79999542E-3,2.4600000,
,,,219.89999712E-3,2.4800000,
